":START_ID",":END_ID"
"1f17b883-1a06-410c-8cf6-ea94ab30a0cf","3255d1e6-ae60-4062-ba77-a5d46317c253"
"49287918-f61d-47ab-9719-ca4b4536b192","6b0c77de-5c86-4184-9dda-227b8a41923c"
"014ccb7c-cb31-4106-b401-817e4f4bd3d4","5314dbb0-72af-424e-b3b4-369287bf3501"
"0d967f52-fafb-4eb9-b59c-6eabdc9348d4","6c5a9f8d-a0b3-4254-8666-5173a1d0d3a4"
"102b519a-60e5-4751-95b0-ff2d44e17eab","4cc386d6-fbc2-46b8-bf3e-deb6b02027d0"
"9914a734-ea9b-480b-9c6a-5397a1def0cc","0d4320d2-572c-496e-bec8-d47bf98874b7"
"c65cc845-773d-4fed-8803-82cc294c554e","35749f60-e89d-41f2-8ea6-fd43fd4f672b"
"c0a73796-6fac-4c0c-aac9-50e74466bb05","11628e58-c624-4578-831b-fc5a69a07a96"
"ca359515-7887-447a-9467-5b26099d546f","27ca6d15-97c1-43b3-bc91-5f3d610d9745"
"22ae21ce-7262-41a4-b1e7-88e0001ee4ac","85b607bd-c713-44a9-a978-6990ce7b3bbe"
"5f01d1ea-948a-4733-b899-d80e83e6df53","e29b48c7-92ec-43c5-9a9f-7aba0bc20c24"
"11416acd-1efd-467a-b594-e2f89b5e1c42","0949f25c-5424-46ef-90f8-29994843621f"
"26bf994e-a282-413e-bc18-2271cf6a1a50","543517c2-84bd-4558-a5ab-9e8f944d1876"
"9ee61d9a-b016-46c7-a89a-c8c84b436c10","9dd898b1-0064-4476-8e12-8b5d7489f27d"
"e8c140b8-bf60-4dc7-849a-2116aff2f3e8","b9d8da4d-4176-4069-b5f0-051567912ceb"
"dacf34e7-d7dd-49a1-9c68-792e3a61c2a6","3f3c1574-eadb-422c-883d-71a27a833c35"
"12526c0e-d287-4fd8-be4a-8992b6fef3fc","5fde8422-be3f-41c2-9e38-ccafcde12a72"
"64a68265-c651-48e8-86c7-4d108b8ba810","4097e744-8176-4ce7-b6ad-7bea75099166"
"13e0079c-3771-42f4-819e-5201ab70f899","e75f631e-cd58-473d-a1f2-a6794a742dc5"
"78db3173-1973-42f5-90c2-59fee571d543","6b52915f-fddd-479c-b2fe-4d1112057213"
"3b72b847-744e-4b16-acd0-9aa7ad86582b","2458a3f4-e021-48ed-8508-b9f0741a0ec2"
"0e407b93-c0fa-4b7b-9782-396035a2730b","4808ffed-ad9f-49b0-abf1-0fde50de75c4"
"96a6d491-710a-4b68-b15b-8c8aaa907a6a","b2a65c14-8431-45ff-994e-2ff5d5293a69"
"7493f08e-0739-4310-b036-5e6ba3cc132b","f6c2fc01-39f5-482b-89f9-af5c423b7db0"
"b3a16ed7-7646-44b3-9fcc-813e02bf371d","b9dc941b-82b4-44b8-9fe8-d1ba347012f1"
"d3cb302f-3746-47aa-a9f3-670a0e406ff8","fedf206c-d69f-47a8-affd-10ae833c52f2"
"86e36be4-6aaf-47aa-83f8-0236b87870fe","4541246c-6893-4a89-8879-0502e6db94e2"
"ae6f4880-8990-4fdb-8fb2-c7b9a9b36395","aaf90073-3aa2-4921-a8ef-fe0bc4cc62d1"
"47c88bbc-4b6c-4f3f-a702-cc7b80e59b99","54d90e9b-6736-44d3-81ca-cf303d6aaeb8"
"a7a933e6-3c61-4285-822b-cb218d0701c5","2607134e-c908-4a55-9c63-329cb43deae7"
"0621af5a-01de-4107-ba63-90441c65610d","6619b4ba-a2bb-482a-a384-b3384a77b473"
"bdc9b49f-31bc-4a8d-a168-ca63dc492f30","95eb0d54-0153-46ba-9d86-1c39ed0c737d"
"8d2d7d7b-11a9-41ce-a665-6339353085ad","6cba849d-7ac9-4669-8341-d2f62c300e15"
"060a5987-afc9-447b-9712-8b7584dd7876","2969210e-ecee-4763-8c1a-a5366f308265"
"2d9a6e58-d8d1-485c-b18a-f79ef0ea1cf7","b8500e13-beba-4681-af44-934984c29d49"
"efe0a676-3cfc-41df-bd63-232e14a639be","46a0094d-587e-4e86-a51b-06658f0f2918"
"f6e80c45-eee1-4056-8ded-7d23b7ac104b","2318aca0-8602-43d9-b01f-6db8ce361563"
"4a33c80f-9716-40bb-a0b7-c71fb303f7f3","af681ab4-4828-4929-89c2-edd836eff87c"
"534f49bd-37ad-45f1-a166-59c8fd626040","dc1f3bf5-64de-41ae-87b2-b455f317b950"
"89c5f8c9-1e61-43b5-822a-dc421e733fc6","ec48f6dd-defc-42c2-9cfb-1a761ca622ad"
"11ed8592-b3bf-4f4c-8458-8689c6132e0c","e0e5ad59-2253-41b1-bd8a-3be01709d0e8"
"f152caac-231d-4f33-aa65-a16cb689198a","1dc5cc29-490e-40a7-9fb5-fb3970c407a0"
"271de99d-3342-40f4-9a35-9b9006ae5365","6c17cba1-5db8-418c-9195-360df852dc38"
