":START_ID",":END_ID"
"5234357c-7474-43eb-a6f8-3a2c6db6795e","1236ed81-13d7-4b20-96d1-53bb6ea52be3"
"1236ed81-13d7-4b20-96d1-53bb6ea52be3","dc911dbf-c1bb-4884-9190-dc7e5c26439b"
"dc911dbf-c1bb-4884-9190-dc7e5c26439b","a0bb74fb-d41e-4c57-8840-b55b14abe6f7"
"a0bb74fb-d41e-4c57-8840-b55b14abe6f7","8c10f498-13e9-4c9c-9cc5-9e5a6135694e"
"8c10f498-13e9-4c9c-9cc5-9e5a6135694e","499ce456-30e0-45aa-abc5-3989224cd0f5"
"499ce456-30e0-45aa-abc5-3989224cd0f5","54bb6418-c2af-429d-a0c3-0df68cde4be2"
"54bb6418-c2af-429d-a0c3-0df68cde4be2","9bf7a312-feb3-453e-9190-f1bdcad0c461"
"9bf7a312-feb3-453e-9190-f1bdcad0c461","f8dda92f-9224-471f-beec-74c9f77d239e"
"f8dda92f-9224-471f-beec-74c9f77d239e","8364e29f-15b5-470a-ba23-688a8743aa84"
"8364e29f-15b5-470a-ba23-688a8743aa84","a6e89080-6df3-4d19-82d1-bf08388ad2f0"
"a6e89080-6df3-4d19-82d1-bf08388ad2f0","37f87ae2-1997-4b1e-9f55-0f165edf1923"
"8a33839a-307c-4070-82a4-b066e20de65c","60d624b2-d004-450e-96f2-2b699d045a23"
"60d624b2-d004-450e-96f2-2b699d045a23","684bfecd-eedf-4232-8a9e-37270b08ecd1"
"684bfecd-eedf-4232-8a9e-37270b08ecd1","11cedc4b-d681-4a1c-bf03-e09beca232c1"
"11cedc4b-d681-4a1c-bf03-e09beca232c1","e83482d5-18e9-4de3-a553-5bdb9d67ca88"
"e83482d5-18e9-4de3-a553-5bdb9d67ca88","4c89fb65-856c-40b0-bc69-809b52a04d26"
"4c89fb65-856c-40b0-bc69-809b52a04d26","db661dee-e4f3-4926-ab71-0c8257219dc4"
"db661dee-e4f3-4926-ab71-0c8257219dc4","d1e12e61-9219-4c1c-b8be-8f46f87cf5c0"
"d1e12e61-9219-4c1c-b8be-8f46f87cf5c0","6b9a4a86-995f-4687-b68a-6bafb2d21aaa"
"6b9a4a86-995f-4687-b68a-6bafb2d21aaa","f3f250ad-5492-4a7b-9bdd-4d737dacd200"
"f3f250ad-5492-4a7b-9bdd-4d737dacd200","2395dbbf-eb34-4cdc-88a9-6dc3b9f24a3b"
"2395dbbf-eb34-4cdc-88a9-6dc3b9f24a3b","4a00bbce-9409-41fd-9c04-ecfd47cdb352"
"4a00bbce-9409-41fd-9c04-ecfd47cdb352","877f06e3-cb28-4e08-a1c9-61018e384197"
"877f06e3-cb28-4e08-a1c9-61018e384197","545108e4-4e78-41cb-a3d0-339afca7ab52"
"545108e4-4e78-41cb-a3d0-339afca7ab52","0bd43aa9-4eea-4331-a306-d8064935801d"
"0bd43aa9-4eea-4331-a306-d8064935801d","c64bec8a-b35b-43c3-a882-59bb77b57e89"
"c64bec8a-b35b-43c3-a882-59bb77b57e89","afcdb8e3-e977-4649-bc3f-cb8c57e9265f"
"afcdb8e3-e977-4649-bc3f-cb8c57e9265f","7ba0ee65-5d64-40b8-92b2-20d1ad200ddd"
